ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked turtles
882,1499,120,72,243,1064,103
883,1494,126,60,247,1061,103
884,1496,129,61,248,1058,101
885,1500,125,71,248,1056,98
886,1497,113,80,249,1055,99
887,1499,117,76,249,1057,99
888,1500,119,72,256,1053,99
889,1498,112,70,265,1051,100
890,1495,118,59,271,1047,100
891,1499,114,67,269,1049,101
892,1500,108,75,269,1048,102
893,1499,112,69,267,1051,100
894,1498,106,76,264,1052,99
895,1500,107,72,267,1054,98
896,1495,108,66,269,1052,98
897,1500,103,70,266,1061,98
898,1493,96,72,267,1058,97
899,1496,100,69,270,1057,97
900,1499,99,68,270,1062,99
901,1500,113,58,276,1053,99
902,1499,112,62,272,1053,98
903,1499,114,63,267,1055,98
904,1499,117,69,258,1055,101
905,1500,124,65,260,1051,100
906,1498,118,67,265,1048,100
907,1500,115,64,268,1053,99
908,1498,112,72,265,1049,97
909,1491,110,70,258,1053,96
910,1491,111,63,264,1053,95
911,1490,116,58,261,1055,92
912,1494,125,58,258,1053,92
913,1500,125,57,258,1060,93
914,1498,123,60,253,1062,93
915,1500,121,67,249,1063,94
916,1499,127,69,245,1058,93
917,1497,136,62,244,1055,93
918,1500,132,71,247,1050,94
919,1499,126,72,251,1050,92
920,1497,135,72,245,1045,91
921,1497,138,73,244,1042,91
922,1499,134,74,250,1041,91
923,1497,128,70,253,1046,90
924,1492,129,76,246,1041,88
925,1495,122,75,253,1045,87
926,1500,114,81,256,1049,89
927,1498,108,84,253,1053,88
928,1499,112,70,267,1050,88
929,1500,118,62,275,1045,89
930,1499,110,68,281,1040,89
931,1498,112,68,278,1040,89
932,1499,99,81,276,1043,90
933,1499,103,73,278,1045,90
934,1495,100,70,283,1042,90
935,1488,94,68,289,1037,90
936,1494,96,71,287,1040,91
937,1498,99,81,278,1040,91
938,1498,97,80,285,1036,92
939,1498,109,85,276,1028,91
940,1500,101,85,282,1032,90
941,1498,91,84,291,1032,89
942,1499,98,78,285,1038,88
943,1496,101,74,283,1038,88
944,1493,101,65,292,1035,89
945,1500,109,63,298,1030,89
946,1500,103,73,299,1025,91
947,1494,99,77,291,1027,90
948,1500,105,74,290,1031,89
949,1496,107,66,288,1035,88
950,1498,101,69,291,1037,87
951,1499,91,70,299,1039,86
952,1493,90,74,290,1039,85
953,1500,95,66,292,1047,86
954,1499,94,64,290,1051,86
955,1496,98,61,286,1051,86
956,1488,90,61,280,1057,87
957,1492,97,61,271,1063,85
958,1496,105,56,262,1073,86
959,1496,112,59,255,1070,87
960,1500,112,59,258,1071,88
961,1500,107,71,253,1069,88
962,1499,104,75,252,1068,88
963,1499,110,68,248,1073,89
964,1500,113,68,245,1074,92
965,1496,111,62,248,1075,93
966,1500,102,74,252,1072,93
967,1498,102,76,248,1072,93
968,1488,102,72,243,1071,92
969,1489,114,63,241,1071,94
970,1492,115,48,255,1074,95
971,1494,109,58,258,1069,96
972,1498,111,69,247,1071,96
973,1500,117,69,243,1071,96
974,1496,120,72,239,1065,96
975,1500,125,59,258,1058,96
976,1500,127,57,257,1059,96
977,1497,121,66,246,1064,94
978,1499,123,63,249,1064,93
979,1499,128,63,242,1066,94
980,1494,125,63,242,1064,94
981,1496,125,67,246,1058,93
982,1500,126,67,245,1062,93
983,1499,119,69,243,1068,93
984,1494,113,77,230,1074,93
985,1493,108,73,239,1073,93
986,1497,103,83,243,1068,93
987,1498,110,68,257,1063,93
988,1498,105,61,268,1064,91
989,1499,109,61,256,1073,92
990,1497,111,62,257,1067,93
991,1500,110,67,258,1065,93
992,1498,116,62,258,1062,93
993,1499,107,69,255,1068,93
994,1500,102,67,260,1071,92
995,1499,101,70,254,1074,90
996,1500,94,71,254,1081,91
997,1496,90,61,260,1085,91
998,1500,97,56,260,1087,90
999,1496,103,48,255,1090,91
1000,1500,105,51,256,1088,90
1001,1499,111,50,244,1094,90
1002,1498,118,48,233,1099,90
1003,1499,115,51,227,1106,90
1004,1498,116,53,223,1106,90
1005,1500,120,51,228,1101,90
1006,1500,123,55,220,1102,87
1007,1498,126,54,222,1096,87
1008,1495,122,61,214,1098,88
1009,1499,132,60,213,1094,87
1010,1500,128,65,214,1093,87
1011,1498,124,68,206,1100,87
1012,1499,120,70,210,1099,87
1013,1495,126,67,204,1098,87
1014,1499,118,73,213,1095,87
1015,1500,115,80,216,1089,88
1016,1500,108,80,220,1092,88
1017,1500,111,76,230,1083,90
1018,1499,96,75,241,1087,89
1019,1499,95,67,248,1089,89
1020,1500,93,69,254,1084,90
1021,1500,98,60,256,1086,91
1022,1499,96,59,263,1081,92
1023,1499,104,55,267,1073,92
1024,1499,113,53,266,1067,91
1025,1500,103,62,263,1072,90
1026,1498,104,59,260,1075,90
1027,1499,113,60,259,1067,91
1028,1500,120,53,255,1072,92
1029,1500,115,60,257,1068,91
1030,1499,111,60,255,1073,91
1031,1498,115,65,242,1076,90
1032,1497,123,63,232,1079,87
1033,1496,128,55,239,1074,87
1034,1500,129,63,234,1074,88
1035,1500,132,66,227,1075,86
1036,1499,120,74,222,1083,86
1037,1500,107,76,229,1088,85
1038,1493,104,74,231,1084,84
1039,1500,112,63,241,1084,84
1040,1499,104,65,245,1085,84
1041,1500,101,64,250,1085,84
1042,1499,103,61,246,1089,85
1043,1499,103,68,243,1085,84
1044,1500,106,60,251,1083,83
1045,1497,102,62,257,1076,83
1046,1498,95,68,258,1077,84
1047,1495,99,70,246,1080,82
1048,1500,97,69,249,1085,81
1049,1498,86,69,258,1085,81
1050,1498,85,65,260,1088,82
1051,1495,85,62,257,1091,82
1052,1498,95,58,253,1092,83
1053,1495,94,57,251,1093,83
1054,1499,104,52,247,1096,83
1055,1496,103,54,242,1097,83
1056,1499,110,56,238,1095,83
1057,1500,118,47,243,1092,83
1058,1500,117,48,231,1104,83
1059,1499,115,53,231,1100,83
1060,1496,114,54,229,1099,81
1061,1500,118,59,224,1099,81
1062,1499,123,65,220,1091,81
1063,1500,123,69,218,1090,81
1064,1494,122,65,216,1091,81
1065,1491,123,61,215,1092,80
1066,1499,129,62,214,1094,80
1067,1497,124,61,216,1096,79
1068,1500,131,58,217,1094,79
1069,1500,133,57,220,1090,79
1070,1500,131,59,221,1089,79
1071,1497,131,51,222,1093,80
1072,1500,132,51,224,1093,80
1073,1500,126,58,224,1092,79
1074,1499,130,57,224,1088,79
1075,1498,132,60,222,1084,79
1076,1500,133,61,226,1080,80
1077,1500,133,57,230,1080,79
1078,1500,144,65,224,1067,80
1079,1500,143,63,223,1071,80
1080,1500,143,61,227,1069,80
1081,1495,133,63,223,1076,79
1082,1497,132,64,224,1077,81
1083,1499,132,72,222,1073,80
1084,1497,116,90,224,1067,80
1085,1499,122,81,227,1069,78
1086,1500,122,80,230,1068,81
1087,1497,118,66,246,1067,81
1088,1499,118,58,255,1068,80
1089,1500,116,61,262,1061,80
1090,1500,114,63,260,1063,80
1091,1498,116,60,253,1069,80
1092,1499,118,58,259,1064,79
1093,1498,118,56,261,1063,79
1094,1496,113,62,259,1062,78
1095,1500,117,61,254,1068,79
1096,1498,120,58,252,1068,78
1097,1500,129,55,254,1062,78
1098,1498,123,54,260,1061,77
1099,1498,131,55,250,1062,78
1100,1494,132,58,242,1062,78
1101,1489,127,61,232,1069,77
1102,1486,125,69,223,1069,76
1103,1486,131,70,220,1065,76
1104,1497,139,79,222,1057,76
1105,1497,130,79,231,1057,77
1106,1497,122,82,230,1063,77
1107,1495,116,82,230,1067,77
1108,1498,126,62,244,1066,76
1109,1499,129,61,252,1057,75
1110,1498,122,61,255,1060,73
1111,1499,113,72,252,1062,73
1112,1500,116,75,246,1063,76
1113,1499,114,66,257,1062,76
1114,1500,114,70,264,1052,76
1115,1498,110,70,264,1054,76
1116,1497,113,64,272,1048,76
1117,1498,104,77,270,1047,77
1118,1500,100,80,273,1047,76
1119,1500,100,83,268,1049,78
1120,1498,96,79,276,1047,78
1121,1500,104,69,282,1045,79
1122,1499,113,75,268,1043,79
1123,1495,104,76,271,1044,77
1124,1496,113,72,268,1043,77
1125,1500,104,73,275,1048,77
1126,1499,94,71,285,1049,76
1127,1494,94,70,276,1054,76
1128,1497,98,69,279,1051,75
1129,1500,90,72,279,1059,75
1130,1495,90,61,278,1066,75
1131,1497,101,59,280,1057,77
1132,1498,96,64,279,1059,79
1133,1500,99,60,282,1059,78
1134,1498,106,58,268,1066,77
1135,1495,103,62,260,1070,76
1136,1499,107,53,266,1073,76
1137,1497,99,63,255,1080,76
1138,1498,97,71,248,1082,75
1139,1497,104,60,252,1081,75
1140,1498,104,63,242,1089,76
1141,1497,108,59,244,1086,78
1142,1494,109,58,242,1085,78
1143,1490,105,61,237,1087,78
1144,1488,107,57,234,1090,80
1145,1489,108,66,231,1084,80
1146,1500,124,61,234,1081,82
1147,1500,130,55,228,1087,82
1148,1500,130,55,234,1081,82
1149,1498,126,52,236,1084,83
1150,1497,132,57,226,1082,83
1151,1499,140,58,226,1075,84
1152,1500,138,59,233,1070,85
1153,1499,140,59,227,1073,84
1154,1498,138,71,224,1065,84
1155,1499,130,77,223,1069,84
1156,1500,134,79,226,1061,84
1157,1500,133,76,232,1059,83
1158,1496,120,81,230,1065,83
1159,1500,115,72,248,1065,84
1160,1499,115,71,241,1072,84
1161,1498,122,62,247,1067,84
1162,1498,122,60,253,1063,82
1163,1499,126,50,253,1070,82
1164,1498,121,58,253,1066,81
1165,1496,107,64,255,1070,81
1166,1497,112,61,253,1071,81
1167,1496,117,63,250,1066,80
1168,1499,119,61,258,1061,80
1169,1500,110,66,258,1066,80
1170,1498,101,75,253,1069,79
1171,1495,100,82,251,1062,79
1172,1498,113,76,251,1058,81
1173,1494,116,75,243,1060,82
1174,1496,110,76,254,1056,84
1175,1494,116,68,255,1055,84
1176,1500,128,69,242,1061,83
1177,1498,122,60,254,1062,83
1178,1499,127,62,260,1050,83
1179,1497,121,66,259,1051,82
1180,1499,117,72,258,1052,83
1181,1499,115,70,261,1053,83
1182,1500,120,66,262,1052,83
1183,1500,113,69,265,1053,83
1184,1500,109,65,270,1056,84
1185,1499,107,65,266,1061,84
1186,1497,102,62,269,1064,84
1187,1494,108,58,267,1061,85
1188,1494,119,55,259,1061,84
1189,1494,123,56,250,1065,82
1190,1496,124,54,256,1062,82
1191,1488,126,51,242,1069,82
1192,1500,136,57,237,1070,82
1193,1495,128,60,240,1067,82
1194,1497,125,75,234,1063,82
1195,1500,121,76,234,1069,82
1196,1499,117,72,235,1075,83
1197,1500,118,73,236,1073,83
1198,1495,115,67,239,1074,82
1199,1497,120,69,242,1066,82
1200,1498,121,74,236,1067,82
1201,1499,131,66,237,1065,82
1202,1499,129,67,240,1063,83
1203,1500,124,65,246,1065,83
1204,1499,117,63,250,1069,84
1205,1492,113,66,247,1066,83
1206,1493,114,63,252,1064,84
1207,1498,117,60,253,1068,85
1208,1500,109,62,266,1063,86
1209,1499,104,65,264,1066,86
1210,1494,109,64,254,1067,86
1211,1491,110,64,254,1063,86
1212,1491,106,65,249,1071,86
1213,1488,105,64,250,1069,87
1214,1493,116,58,250,1069,89
1215,1499,122,59,247,1071,89
1216,1498,115,67,247,1069,89
1217,1500,123,59,243,1075,87
1218,1497,120,70,232,1075,87
1219,1500,122,56,249,1073,86
1220,1500,121,60,246,1073,85
1221,1499,116,69,237,1077,84
1222,1499,120,62,236,1081,85
1223,1500,118,61,239,1082,86
1224,1500,119,58,244,1079,85
1225,1499,121,53,242,1083,84
1226,1495,118,59,234,1084,84
1227,1496,115,60,235,1086,82
1228,1500,109,67,236,1088,80
1229,1496,96,81,229,1090,80
1230,1496,104,75,229,1088,80
1231,1499,106,72,235,1086,80
1232,1500,108,69,245,1078,81
1233,1486,111,53,242,1080,81
1234,1493,117,57,238,1081,82
1235,1500,117,62,245,1076,82
1236,1497,112,60,243,1082,82
1237,1497,110,68,236,1083,83
1238,1500,110,68,237,1085,82
1239,1498,111,63,241,1083,82
1240,1500,106,68,243,1083,82
1241,1500,114,61,244,1081,83
1242,1499,112,64,246,1077,83
1243,1498,114,59,254,1071,83
1244,1499,108,65,249,1077,84
1245,1499,108,65,243,1083,84
1246,1499,110,66,242,1081,86
1247,1493,112,69,227,1085,86
1248,1500,109,67,238,1086,86
1249,1498,113,67,238,1080,86
1250,1500,123,61,237,1079,85
1251,1500,118,58,246,1078,85
1252,1497,123,53,248,1073,86
1253,1493,124,57,240,1072,85
1254,1496,122,74,238,1062,88
1255,1495,119,77,236,1063,88
1256,1499,118,83,234,1064,87
1257,1498,124,77,238,1059,85
1258,1497,124,78,244,1051,85
1259,1499,123,73,253,1050,85
1260,1500,130,66,257,1047,85
1261,1500,122,67,264,1047,85
1262,1499,116,74,259,1050,85
1263,1499,113,72,260,1054,85
1264,1498,116,70,261,1051,86
1265,1500,118,64,261,1057,85
1266,1500,114,60,264,1062,85
1267,1500,114,60,270,1056,85
1268,1500,106,69,274,1051,85
1269,1499,105,75,268,1051,85
1270,1497,102,71,275,1049,85
1271,1491,102,67,270,1052,85
1272,1491,100,61,273,1057,84
1273,1485,104,60,267,1054,82
1274,1484,97,67,260,1060,82
1275,1479,113,62,254,1050,82
1276,1477,109,65,255,1048,81
1277,1481,111,68,253,1049,83
1278,1482,122,55,258,1047,83
1279,1483,118,67,250,1048,83
1280,1486,131,67,247,1041,83
1281,1487,121,72,242,1052,83
1282,1496,135,64,246,1051,82
1283,1500,136,67,251,1046,82
1284,1499,123,73,251,1052,81
1285,1500,113,81,251,1055,82
1286,1496,106,94,240,1056,81
1287,1498,109,90,245,1054,81
1288,1499,101,82,260,1056,81
1289,1499,96,83,268,1052,81
1290,1499,89,85,274,1051,81
1291,1498,87,79,281,1051,80
1292,1497,84,78,276,1059,80
1293,1491,83,69,291,1048,79
1294,1489,75,70,295,1049,78
1295,1486,77,69,294,1046,79
1296,1488,89,68,293,1038,79
1297,1486,91,65,295,1035,78
1298,1485,88,61,296,1040,77
1299,1481,82,69,291,1039,77
1300,1493,87,73,295,1038,79
1301,1494,92,61,295,1046,79
1302,1496,95,62,282,1057,79
1303,1500,104,58,278,1060,80
1304,1491,102,56,276,1057,79
1305,1495,111,63,263,1058,80
1306,1495,110,62,265,1058,80
1307,1498,114,66,250,1068,80
1308,1498,119,63,246,1070,81
1309,1497,121,66,246,1064,80
1310,1499,118,59,250,1072,79
1311,1499,129,60,248,1062,79
1312,1495,119,73,241,1062,79
1313,1500,123,74,243,1060,81
1314,1498,114,75,245,1064,81
1315,1500,129,71,236,1064,83
1316,1500,124,59,255,1062,82
1317,1500,126,60,251,1063,81
1318,1494,122,63,244,1065,81
1319,1500,118,65,250,1067,82
1320,1500,111,66,251,1072,82
1321,1500,104,71,254,1071,82
1322,1499,107,71,250,1071,83
1323,1495,106,65,257,1067,82
1324,1498,111,64,255,1068,82
1325,1498,116,57,255,1070,82
1326,1497,106,59,260,1072,81
1327,1498,110,58,260,1070,81
1328,1497,102,65,254,1076,82
1329,1496,103,67,250,1076,82
1330,1491,107,58,241,1085,82
1331,1494,100,69,241,1084,82
1332,1499,111,65,244,1079,81
1333,1500,115,62,243,1080,81
1334,1497,113,57,244,1083,81
1335,1500,120,51,250,1079,81
1336,1500,122,53,245,1080,81
1337,1497,120,55,240,1082,81
1338,1496,118,60,235,1083,80
1339,1496,119,64,230,1083,80
1340,1500,123,63,224,1090,79
1341,1500,122,66,229,1083,79
1342,1500,123,68,232,1077,78
1343,1498,121,67,239,1071,78
1344,1500,111,78,229,1082,80
1345,1500,113,72,237,1078,79
1346,1499,105,80,236,1078,78
1347,1498,113,77,237,1071,78
1348,1498,112,67,243,1076,77
1349,1496,114,68,237,1077,76
1350,1499,102,70,253,1074,77
1351,1497,102,72,249,1074,77
1352,1498,98,75,250,1075,77
1353,1495,95,67,262,1071,78
1354,1500,91,59,270,1080,78
1355,1497,90,63,262,1082,80
1356,1499,96,59,267,1077,80
1357,1498,87,67,266,1078,81
1358,1498,96,66,265,1071,82
1359,1499,102,66,258,1073,82
1360,1500,97,63,262,1078,82
1361,1495,88,60,269,1078,81
1362,1493,95,62,256,1080,81
1363,1498,95,63,253,1087,82
1364,1500,98,62,248,1092,83
1365,1498,106,56,250,1086,83
1366,1500,103,60,253,1084,83
1367,1496,109,61,244,1082,82
1368,1498,106,67,238,1087,82
1369,1500,101,73,239,1087,83
1370,1498,105,70,235,1088,83
1371,1497,103,66,238,1090,82
1372,1496,109,53,246,1088,81
1373,1499,117,50,247,1085,81
1374,1498,114,46,245,1093,80
1375,1500,121,46,236,1097,80
1376,1497,118,58,230,1091,78
1377,1500,123,63,227,1087,78
1378,1494,112,65,224,1093,77
1379,1500,109,70,224,1097,77
1380,1499,106,70,227,1096,77
1381,1499,103,73,225,1098,77
1382,1499,101,74,229,1095,74
1383,1498,101,75,235,1087,73
1384,1498,106,67,238,1087,73
1385,1498,110,62,239,1087,73
1386,1500,114,62,238,1086,73
1387,1499,108,64,236,1091,73
1388,1493,107,59,232,1095,72
1389,1500,107,63,238,1092,73
1390,1500,110,57,248,1085,74
1391,1500,102,67,251,1080,73
1392,1498,99,66,253,1080,72
1393,1498,105,63,252,1078,72
1394,1500,114,62,244,1080,72
1395,1500,112,51,254,1083,72
1396,1500,112,47,252,1089,72
1397,1500,118,48,243,1091,73
1398,1499,115,51,240,1093,73
1399,1498,110,61,231,1096,74
1400,1498,111,66,222,1099,74
1401,1499,116,67,221,1095,74
1402,1497,109,61,229,1098,74
1403,1496,113,66,223,1094,75
1404,1498,119,62,224,1093,75
1405,1498,124,55,229,1090,76
1406,1498,133,55,224,1086,76
1407,1498,135,52,227,1084,77
1408,1499,125,61,228,1085,75
1409,1496,123,63,217,1093,76
1410,1500,132,64,211,1093,76
1411,1499,126,61,221,1091,76
1412,1500,130,58,224,1088,76
1413,1500,115,64,229,1092,76
1414,1500,107,66,233,1094,76
1415,1498,99,73,231,1095,77
1416,1499,98,68,231,1102,77
1417,1499,97,68,233,1101,77
1418,1500,100,63,235,1102,77
1419,1497,110,55,234,1098,76
1420,1500,109,57,235,1099,77
1421,1500,115,56,238,1091,76
1422,1499,129,53,237,1080,76
1423,1499,129,59,237,1074,73
1424,1499,120,64,240,1075,73
1425,1498,124,64,237,1073,75
1426,1498,113,76,233,1076,76
1427,1499,125,73,236,1065,75
1428,1496,128,76,235,1057,75
1429,1499,126,67,246,1060,75
1430,1495,123,66,249,1057,75
1431,1496,119,73,249,1055,76
1432,1493,115,80,243,1055,76
1433,1492,114,75,243,1060,77
1434,1498,117,67,255,1059,78
1435,1496,119,66,256,1055,78
1436,1500,117,67,260,1056,78
1437,1500,109,81,260,1050,78
1438,1498,111,73,265,1049,78
1439,1493,111,74,263,1045,78
