ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
776,1500,375,57,171,897,63,1102
777,1496,371,60,171,894,63,1099
778,1500,364,52,189,895,63,1100
779,1500,372,48,188,892,64,1101
780,1500,369,48,190,893,64,1101
781,1500,375,46,190,889,64,1101
782,1494,377,35,193,889,63,1100
783,1499,384,35,191,889,63,1105
784,1500,393,34,188,885,63,1104
785,1500,392,42,184,882,63,1106
786,1498,393,42,180,883,61,1106
787,1498,384,52,175,887,62,1105
788,1500,385,55,180,880,61,1108
789,1500,395,50,179,876,62,1107
790,1500,403,41,190,866,62,1107
791,1500,400,42,197,861,61,1107
792,1491,409,40,182,860,60,1102
793,1492,418,44,174,856,60,1102
794,1500,419,51,175,855,60,1106
795,1500,428,46,179,847,61,1105
796,1500,428,49,169,854,61,1105
797,1500,430,51,172,847,60,1104
798,1500,439,51,178,832,60,1103
799,1499,433,57,182,827,62,1102
800,1500,430,63,186,821,62,1105
801,1500,424,70,187,819,63,1104
802,1500,422,67,196,815,61,1105
803,1500,426,64,202,808,62,1106
804,1500,435,63,200,802,63,1106
805,1499,439,54,205,801,61,1109
806,1500,448,45,212,795,61,1107
807,1500,452,45,220,783,61,1106
808,1500,449,46,220,785,61,1107
809,1498,447,60,214,777,60,1109
810,1498,448,62,217,771,60,1109
811,1497,454,60,217,766,61,1106
812,1498,443,66,220,769,61,1105
813,1499,440,64,227,768,61,1105
814,1499,445,62,224,768,62,1105
815,1500,442,59,234,765,62,1105
816,1500,439,58,235,768,61,1105
817,1498,443,57,231,767,60,1104
818,1500,441,66,227,766,61,1106
819,1496,436,61,230,769,60,1104
820,1496,444,68,219,765,60,1103
821,1497,443,64,223,767,60,1103
822,1499,434,61,239,765,61,1106
823,1499,431,66,239,763,62,1107
824,1500,430,68,242,760,62,1110
825,1498,424,66,253,755,62,1109
826,1500,428,65,249,758,62,1113
827,1496,427,61,246,762,61,1111
828,1500,426,59,257,758,60,1115
829,1498,426,52,256,764,59,1115
830,1499,427,60,245,767,60,1116
831,1500,419,74,245,762,60,1116
832,1500,417,67,256,760,61,1115
833,1493,410,76,242,765,60,1108
834,1499,396,79,261,763,60,1110
835,1499,400,70,263,766,62,1105
836,1492,393,75,251,773,62,1101
837,1496,399,65,264,768,62,1102
838,1499,396,57,271,775,62,1104
839,1495,395,59,261,780,64,1096
840,1496,392,58,266,780,64,1097
841,1500,392,65,261,782,64,1104
842,1500,390,67,253,790,64,1102
843,1500,385,69,252,794,65,1101
844,1500,378,67,262,793,65,1103
845,1500,372,68,265,795,65,1103
846,1499,375,67,258,799,64,1104
847,1499,366,63,269,801,64,1104
848,1497,367,52,264,814,65,1102
849,1498,368,53,259,818,65,1102
850,1500,359,67,257,817,65,1104
851,1496,362,68,247,819,64,1098
852,1496,362,67,243,824,63,1104
853,1500,362,62,248,828,62,1106
854,1493,364,52,247,830,60,1104
855,1496,361,49,252,834,61,1106
856,1498,360,45,260,833,61,1109
857,1500,361,57,249,833,61,1111
858,1491,361,60,235,835,59,1106
859,1490,361,58,235,836,59,1102
860,1492,358,53,239,842,58,1103
861,1492,370,45,234,843,58,1107
862,1490,369,53,224,844,57,1108
863,1493,375,49,224,845,59,1109
864,1491,368,54,221,848,59,1108
865,1495,375,56,218,846,60,1107
866,1497,375,54,217,851,59,1111
867,1498,371,55,215,857,59,1112
868,1495,370,57,208,860,57,1114
869,1500,375,56,205,864,59,1115
870,1496,363,63,198,872,59,1114
871,1499,361,57,209,872,60,1115
872,1499,356,57,213,873,60,1117
873,1497,358,50,211,878,60,1116
874,1494,357,38,216,883,59,1116
875,1497,362,37,210,888,60,1117
876,1497,361,37,209,890,60,1116
877,1499,363,43,200,893,61,1118
878,1500,360,44,201,895,61,1120
879,1500,363,44,203,890,62,1121
880,1496,368,41,197,890,62,1119
881,1499,368,49,189,893,63,1121
882,1495,366,44,193,892,63,1118
883,1499,371,42,191,895,62,1121
884,1500,367,49,186,898,62,1121
885,1499,374,44,183,898,63,1120
886,1498,368,48,182,900,63,1119
887,1497,377,44,178,898,64,1117
888,1490,383,40,169,898,65,1107
889,1499,396,35,170,898,65,1109
890,1499,399,33,173,894,64,1106
891,1500,399,36,171,894,64,1106
892,1499,392,44,169,894,64,1103
893,1500,396,39,171,894,66,1100
894,1500,391,43,168,898,66,1100
895,1500,394,46,167,893,66,1101
896,1499,390,46,166,897,66,1101
897,1500,389,42,165,904,66,1102
898,1500,389,44,166,901,66,1101
899,1498,391,41,166,900,65,1102
900,1500,385,48,166,901,65,1102
901,1498,384,50,163,901,65,1101
902,1500,385,49,164,902,63,1105
903,1497,386,45,167,899,63,1101
904,1500,391,47,163,899,63,1102
905,1500,387,52,168,893,63,1104
906,1500,387,47,176,890,63,1103
907,1499,385,51,171,892,63,1101
908,1500,385,49,176,890,62,1101
909,1499,386,43,182,888,62,1101
910,1500,389,37,179,895,63,1104
911,1500,382,38,181,899,63,1104
912,1498,384,37,184,893,63,1103
913,1499,390,40,175,894,63,1107
914,1498,388,47,171,892,63,1107
915,1498,391,43,177,887,63,1107
916,1497,398,44,174,881,63,1107
917,1500,400,47,170,883,63,1112
918,1500,398,46,172,884,63,1112
919,1500,404,42,172,882,62,1111
920,1498,411,36,170,881,62,1110
921,1500,407,36,176,881,62,1112
922,1500,406,39,170,885,61,1113
923,1499,405,42,165,887,61,1110
924,1500,405,47,163,885,61,1112
925,1499,411,45,162,881,61,1112
926,1500,412,54,156,878,61,1111
927,1499,410,44,167,878,61,1109
928,1499,407,46,173,873,62,1107
929,1500,405,51,169,875,63,1108
930,1500,400,49,174,877,62,1111
931,1500,404,44,174,878,62,1111
932,1499,401,44,179,875,61,1110
933,1500,402,49,179,870,60,1114
934,1500,409,51,175,865,60,1114
935,1498,407,51,175,865,60,1113
936,1500,418,47,178,857,61,1112
937,1500,421,38,186,855,61,1111
938,1500,420,40,188,852,60,1112
939,1500,430,37,188,845,61,1115
940,1500,426,44,190,840,60,1116
941,1499,427,48,182,842,60,1113
942,1497,420,55,181,841,59,1116
943,1499,421,55,182,841,60,1115
944,1500,423,51,181,845,62,1113
945,1500,421,49,183,847,62,1112
946,1500,432,43,180,845,63,1111
947,1500,439,33,190,838,63,1110
948,1500,436,38,189,837,63,1111
949,1499,435,52,180,832,62,1114
950,1496,442,51,178,825,61,1109
951,1499,448,47,174,830,62,1111
952,1499,443,46,176,834,62,1111
953,1499,441,47,180,831,63,1111
954,1500,436,52,179,833,63,1113
955,1497,443,47,180,827,63,1112
956,1500,443,46,186,825,63,1112
957,1499,431,53,189,826,62,1111
958,1498,428,66,181,823,62,1112
959,1499,433,64,184,818,61,1117
960,1500,440,57,185,818,62,1117
961,1497,442,48,186,821,62,1113
962,1500,455,33,199,813,62,1115
963,1499,458,39,197,805,62,1114
964,1500,454,45,198,803,63,1114
965,1498,454,48,198,798,64,1112
966,1497,461,51,194,791,64,1109
967,1498,468,49,192,789,65,1112
968,1500,472,52,196,780,65,1114
969,1498,465,60,200,773,66,1109
970,1497,453,73,195,776,66,1109
971,1497,445,83,194,775,66,1113
972,1500,440,82,205,773,66,1115
973,1499,432,76,213,778,66,1114
974,1499,435,63,223,778,66,1114
975,1494,430,58,223,783,65,1109
976,1499,436,57,219,787,67,1111
977,1500,436,54,231,779,67,1112
978,1498,429,61,233,775,66,1111
979,1498,428,62,234,774,66,1113
980,1500,431,54,243,772,67,1116
981,1496,419,61,246,770,67,1114
982,1500,420,64,247,769,67,1114
983,1499,416,71,248,764,66,1114
984,1500,403,73,255,769,66,1115
985,1498,394,78,256,770,66,1116
986,1495,395,72,259,769,66,1113
987,1493,397,70,254,772,66,1111
988,1500,412,58,254,776,66,1114
989,1498,417,53,249,779,65,1113
990,1495,420,51,247,777,66,1112
991,1497,420,51,246,780,66,1113
992,1498,420,51,246,781,66,1115
993,1499,418,57,245,779,65,1119
994,1498,419,55,244,780,62,1120
995,1497,415,63,239,780,61,1121
996,1499,411,63,244,781,61,1124
997,1499,402,75,241,781,61,1121
998,1500,400,74,238,788,62,1119
999,1499,394,67,243,795,62,1119
1000,1497,387,71,240,799,60,1120
1001,1500,388,65,245,802,60,1123
1002,1498,389,61,240,808,60,1121
1003,1499,397,57,237,808,60,1122
1004,1499,391,61,239,808,62,1119
1005,1499,391,58,241,809,63,1115
1006,1500,387,58,244,811,62,1117
1007,1500,383,60,244,813,62,1117
1008,1500,382,55,247,816,61,1117
1009,1498,381,56,248,813,61,1113
1010,1498,379,57,245,817,61,1111
1011,1499,364,60,252,823,61,1113
1012,1497,368,61,245,823,62,1110
1013,1497,369,58,243,827,62,1113
1014,1497,378,50,243,826,63,1108
1015,1497,372,54,237,834,62,1108
1016,1497,377,58,227,835,61,1111
1017,1499,381,61,227,830,61,1109
1018,1499,382,54,227,836,61,1110
1019,1500,379,50,230,841,61,1111
1020,1500,378,49,228,845,61,1109
1021,1499,378,49,229,843,62,1108
1022,1497,369,59,223,846,64,1102
1023,1497,370,62,219,846,64,1102
1024,1499,378,59,219,843,64,1103
1025,1499,370,55,218,856,66,1099
1026,1497,362,52,227,856,66,1096
1027,1500,358,62,220,860,67,1096
1028,1495,356,59,216,864,67,1093
1029,1498,358,55,214,871,68,1094
1030,1500,357,59,217,867,68,1095
1031,1500,358,46,227,869,68,1096
1032,1499,355,50,219,875,68,1098
1033,1492,353,52,214,873,69,1093
1034,1494,346,59,212,877,69,1093
1035,1498,347,60,212,879,69,1099
1036,1500,350,58,212,880,70,1099
1037,1500,353,50,220,877,70,1099
1038,1500,359,43,219,879,70,1099
1039,1499,360,42,215,882,68,1101
1040,1500,361,39,210,890,68,1104
1041,1498,358,45,206,889,68,1101
1042,1497,364,45,205,883,69,1097
1043,1497,367,45,200,885,70,1099
1044,1499,375,40,201,883,73,1096
1045,1496,376,43,188,889,71,1094
1046,1500,375,44,189,892,72,1096
1047,1498,376,42,185,895,72,1093
1048,1500,373,42,184,901,73,1096
1049,1500,372,46,180,902,73,1094
1050,1500,372,44,180,904,72,1094
1051,1500,378,43,173,906,72,1092
1052,1499,373,50,167,909,71,1092
1053,1498,371,42,170,915,71,1090
1054,1499,375,41,168,915,71,1089
1055,1499,369,49,172,909,71,1087
1056,1500,368,51,170,911,72,1086
1057,1500,373,45,171,911,72,1087
1058,1500,372,45,170,913,72,1084
1059,1500,369,37,179,915,71,1085
1060,1496,360,49,174,913,71,1083
1061,1499,371,48,172,908,70,1088
1062,1500,365,53,172,910,70,1088
1063,1499,359,51,179,910,70,1087
1064,1500,362,52,178,908,70,1088
1065,1497,356,55,179,907,69,1086
1066,1499,361,50,187,901,69,1088
1067,1498,362,47,182,907,69,1088
1068,1500,355,47,186,912,70,1087
1069,1500,352,49,188,911,70,1087
1070,1500,346,52,188,914,70,1090
1071,1497,343,56,187,911,70,1088
1072,1500,345,53,191,911,70,1090
1073,1499,350,54,182,913,70,1089
1074,1500,344,48,196,912,70,1091
1075,1500,340,42,201,917,70,1090
1076,1500,341,48,200,911,69,1093
1077,1500,345,43,198,914,69,1093
1078,1500,350,37,199,914,69,1093
1079,1500,351,34,196,919,69,1093
1080,1498,352,31,193,922,69,1091
1081,1500,359,40,187,914,69,1095
1082,1496,358,41,180,917,67,1095
1083,1500,360,45,174,921,67,1098
1084,1498,353,48,179,918,67,1098
1085,1500,359,43,181,917,67,1099
1086,1497,362,42,173,920,69,1094
1087,1500,366,40,176,918,70,1097
1088,1498,369,39,169,921,70,1095
1089,1498,362,48,164,924,70,1095
1090,1500,367,52,162,919,70,1096
1091,1500,373,48,159,920,70,1097
1092,1497,373,44,161,919,72,1092
1093,1500,376,48,167,909,73,1092
1094,1498,375,51,164,908,74,1091
1095,1500,379,54,168,899,74,1091
1096,1500,379,53,174,894,74,1092
1097,1500,373,44,187,896,74,1092
1098,1495,367,52,181,895,75,1086
1099,1497,369,51,183,894,75,1092
1100,1499,369,53,183,894,75,1094
1101,1500,372,47,184,897,75,1096
1102,1498,375,38,189,896,75,1094
1103,1499,377,32,193,897,75,1095
1104,1499,385,33,192,889,75,1095
1105,1500,383,31,195,891,75,1096
1106,1497,386,38,181,892,73,1096
1107,1499,396,42,175,886,74,1098
1108,1500,394,52,174,880,74,1098
1109,1498,396,52,178,872,74,1096
1110,1497,397,57,173,870,74,1099
1111,1499,402,56,170,871,75,1097
1112,1498,406,51,173,868,75,1096
1113,1499,415,43,173,868,75,1096
1114,1500,417,39,181,863,76,1093
1115,1498,416,42,177,863,74,1093
1116,1500,421,43,168,868,73,1094
1117,1500,426,44,164,866,73,1096
1118,1500,422,52,169,857,73,1096
1119,1498,424,55,166,853,73,1094
1120,1500,426,55,177,842,73,1096
1121,1500,428,59,181,832,71,1097
1122,1500,430,57,187,826,71,1098
1123,1500,437,46,192,825,71,1101
1124,1499,437,46,194,822,71,1101
1125,1500,439,38,198,825,70,1101
1126,1500,444,43,191,822,71,1100
1127,1500,450,44,185,821,72,1101
1128,1499,462,39,182,816,72,1098
1129,1499,456,44,182,817,73,1097
1130,1500,453,49,184,814,73,1099
1131,1500,442,61,185,812,73,1100
1132,1500,436,70,183,811,72,1100
1133,1494,436,66,189,803,73,1098
1134,1497,442,61,194,800,74,1097
1135,1499,452,48,205,794,74,1098
1136,1492,458,44,204,786,74,1094
1137,1488,460,43,196,789,74,1092
1138,1491,469,39,199,784,73,1094
1139,1492,474,48,187,783,72,1093
1140,1500,484,44,195,777,74,1096
1141,1500,478,50,196,776,74,1094
1142,1500,469,63,191,777,74,1094
1143,1500,465,62,197,776,74,1094
1144,1500,460,63,197,780,74,1095
1145,1499,467,61,202,769,74,1094
1146,1499,462,51,217,769,73,1097
1147,1494,459,56,215,764,72,1093
1148,1498,464,60,207,767,75,1095
1149,1496,468,59,202,767,76,1094
1150,1500,471,59,200,770,77,1094
1151,1499,470,56,204,769,77,1093
1152,1499,473,53,208,765,77,1093
1153,1500,465,55,216,764,77,1094
1154,1498,470,55,211,762,78,1089
1155,1500,463,59,214,764,77,1093
1156,1500,458,55,228,759,77,1094
1157,1499,452,60,224,763,77,1091
1158,1500,443,68,225,764,76,1092
1159,1500,441,63,229,767,77,1091
1160,1499,443,65,226,765,76,1088
1161,1500,436,68,228,768,76,1091
1162,1500,428,73,229,770,75,1093
1163,1500,433,64,232,771,76,1094
1164,1500,414,67,246,773,75,1095
1165,1500,414,69,246,771,75,1095
1166,1500,412,74,241,773,76,1095
1167,1500,414,72,243,771,76,1095
1168,1500,409,63,259,769,76,1095
1169,1500,406,58,265,771,76,1094
1170,1491,400,61,260,770,76,1091
1171,1494,403,65,262,764,77,1093
1172,1496,396,73,266,761,76,1098
1173,1500,403,68,264,765,75,1098
1174,1500,392,73,258,777,75,1097
1175,1494,383,68,263,780,74,1093
1176,1500,380,66,273,781,74,1100
1177,1496,374,71,265,786,74,1096
1178,1493,372,61,264,796,74,1096
1179,1492,368,62,265,797,74,1095
1180,1494,358,62,271,803,74,1096
1181,1499,363,64,264,808,75,1096
1182,1499,365,60,257,817,76,1096
1183,1496,372,47,257,820,76,1091
1184,1499,367,50,260,822,75,1092
1185,1500,362,57,254,827,74,1092
1186,1495,357,58,251,829,75,1088
1187,1491,358,56,249,828,75,1084
1188,1497,357,63,250,827,76,1089
1189,1498,356,66,241,835,76,1090
1190,1493,355,66,238,834,76,1089
1191,1500,358,67,241,834,76,1091
1192,1495,363,60,237,835,72,1093
1193,1499,365,63,235,836,73,1093
1194,1500,364,61,232,843,75,1091
1195,1499,363,56,238,842,75,1092
1196,1500,367,51,235,847,76,1094
1197,1498,367,47,234,850,76,1093
1198,1499,373,52,225,849,77,1095
1199,1499,372,53,231,843,77,1095
1200,1500,372,61,227,840,76,1095
1201,1499,370,60,229,840,76,1095
1202,1498,370,57,229,842,76,1092
1203,1499,360,67,230,842,76,1088
1204,1500,354,69,228,849,76,1087
1205,1499,352,67,228,852,76,1087
1206,1498,353,58,230,857,76,1085
1207,1500,357,49,233,861,76,1086
1208,1498,352,50,234,862,76,1086
1209,1498,351,53,228,866,77,1087
1210,1499,349,52,227,871,78,1087
1211,1496,360,49,218,869,79,1083
1212,1498,355,48,227,868,79,1083
1213,1496,344,51,228,873,80,1080
1214,1500,346,57,227,870,80,1083
1215,1499,347,56,221,875,81,1081
1216,1499,355,42,225,877,81,1077
1217,1499,358,31,229,881,80,1074
1218,1500,362,30,225,883,82,1074
1219,1500,351,45,213,891,82,1075
1220,1494,353,49,198,894,80,1073
1221,1498,363,49,190,896,80,1077
1222,1499,366,43,190,900,80,1076
1223,1499,363,46,192,898,81,1078
1224,1499,355,54,186,904,81,1077
1225,1499,354,56,191,898,81,1076
1226,1499,360,59,180,900,81,1076
1227,1496,360,53,183,900,82,1074
1228,1500,358,53,192,897,81,1081
1229,1500,356,55,190,899,80,1080
1230,1497,360,46,186,905,81,1080
1231,1497,368,41,184,904,81,1083
1232,1500,369,38,185,908,81,1083
1233,1500,367,39,192,902,81,1083
1234,1500,357,48,192,903,81,1084
1235,1500,351,52,193,904,80,1085
1236,1495,358,51,191,895,80,1083
1237,1498,366,53,186,893,78,1088
1238,1499,361,53,192,893,78,1089
1239,1499,365,42,197,895,77,1088
1240,1500,357,45,197,901,77,1087
1241,1495,359,35,195,906,76,1086
1242,1493,360,38,187,908,76,1084
1243,1498,370,35,188,905,76,1088
1244,1494,366,40,182,906,76,1087
1245,1500,384,42,171,903,77,1091
1246,1499,391,33,172,903,80,1085
1247,1499,387,40,169,903,80,1084
1248,1500,380,42,173,905,80,1085
1249,1499,380,45,169,905,80,1086
1250,1499,386,45,162,906,81,1083
1251,1500,386,40,169,905,80,1086
1252,1499,383,38,168,910,80,1086
1253,1497,381,44,157,915,82,1081
1254,1497,385,38,161,913,82,1082
1255,1498,393,41,154,910,82,1081
1256,1499,393,42,154,910,82,1082
1257,1500,399,38,156,907,82,1080
1258,1499,392,41,157,909,82,1081
1259,1500,397,37,162,904,82,1080
1260,1497,390,43,154,910,82,1077
1261,1500,384,44,159,913,82,1077
1262,1500,393,40,156,911,81,1078
1263,1498,392,38,160,908,81,1077
1264,1500,395,34,169,902,83,1076
1265,1498,392,40,160,906,82,1077
1266,1500,397,43,154,906,82,1077
1267,1498,399,38,159,902,82,1077
1268,1500,409,36,156,899,82,1077
1269,1500,415,37,155,893,82,1076
1270,1500,417,37,157,889,83,1072
1271,1498,414,46,152,886,83,1070
1272,1497,417,49,149,882,82,1069
1273,1500,426,43,149,882,82,1072
1274,1500,418,44,158,880,82,1073
1275,1500,415,44,158,883,81,1075
1276,1500,413,45,158,884,81,1075
1277,1497,415,46,156,880,81,1074
1278,1497,426,39,153,879,81,1073
1279,1500,429,36,160,875,81,1075
1280,1498,425,42,165,866,81,1072
1281,1500,432,46,156,866,82,1073
1282,1500,433,46,156,865,80,1074
1283,1500,436,46,161,857,81,1071
1284,1500,441,41,163,855,80,1074
1285,1500,439,42,167,852,80,1072
1286,1499,432,45,172,850,79,1072
1287,1500,436,41,174,849,79,1073
1288,1497,438,46,163,850,78,1070
1289,1499,439,45,168,847,78,1072
1290,1500,443,42,171,844,77,1076
1291,1499,442,44,170,843,77,1078
1292,1500,447,41,169,843,77,1080
1293,1500,457,35,169,839,79,1078
1294,1498,469,34,167,828,76,1076
1295,1500,457,47,170,826,77,1078
1296,1499,447,56,172,824,76,1078
1297,1497,443,66,166,822,76,1077
1298,1500,455,67,165,813,76,1080
1299,1498,455,56,177,810,75,1079
1300,1500,456,52,184,808,75,1081
1301,1500,458,53,183,806,74,1081
1302,1500,459,51,194,796,73,1082
1303,1500,459,50,191,800,73,1084
1304,1499,456,50,195,798,74,1083
1305,1499,446,62,198,793,73,1084
1306,1499,442,67,195,795,74,1083
1307,1499,440,67,200,792,74,1083
1308,1500,431,74,206,789,74,1082
1309,1500,432,68,218,782,74,1081
1310,1497,425,66,223,783,75,1079
1311,1499,410,73,237,779,75,1081
1312,1495,402,78,240,775,75,1079
1313,1497,394,87,237,779,76,1076
1314,1494,404,71,244,775,74,1077
1315,1499,397,82,246,774,74,1083
1316,1497,395,71,260,771,74,1078
1317,1498,399,66,265,768,73,1081
1318,1495,394,69,263,769,75,1077
1319,1498,396,58,276,768,75,1079
1320,1500,380,70,281,769,75,1080
1321,1497,373,67,284,773,76,1079
1322,1498,374,76,278,770,76,1077
1323,1495,365,78,278,774,75,1076
1324,1497,369,76,282,770,74,1077
1325,1497,364,84,277,772,74,1079
1326,1496,369,72,288,767,73,1081
1327,1497,375,71,283,768,72,1084
1328,1492,379,58,283,772,73,1079
1329,1493,379,62,284,768,73,1081
1330,1497,387,60,275,775,73,1085
1331,1496,387,62,267,780,72,1084
1332,1499,387,60,270,782,71,1085
1333,1492,385,60,263,784,71,1081
1334,1494,383,58,267,786,70,1082
1335,1496,380,66,260,790,71,1082
1336,1500,382,65,266,787,71,1083
1337,1493,381,64,260,788,71,1076
1338,1489,377,63,258,791,71,1075
1339,1492,384,60,262,786,70,1077
1340,1488,386,58,250,794,70,1072
1341,1491,383,67,251,790,70,1071
1342,1495,392,67,241,795,68,1076
1343,1499,393,67,241,798,68,1079
1344,1496,396,61,243,796,69,1072
1345,1497,390,55,250,802,68,1074
1346,1492,393,51,250,798,69,1069
1347,1493,393,55,247,798,68,1067
1348,1492,386,61,241,804,67,1069
1349,1495,393,57,241,804,67,1070
1350,1496,393,63,238,802,68,1071
1351,1500,391,66,243,800,68,1073
1352,1500,391,64,239,806,68,1074
1353,1500,387,64,232,817,68,1072
1354,1499,383,61,238,817,68,1070
1355,1498,384,57,241,816,68,1070
1356,1494,377,59,238,820,68,1068
1357,1500,371,63,240,826,68,1072
1358,1499,367,60,235,837,68,1073
1359,1496,369,59,229,839,68,1071
1360,1498,371,52,232,843,70,1072
1361,1499,369,53,236,841,71,1073
1362,1498,367,59,233,839,71,1074
1363,1500,364,59,232,845,71,1075
1364,1499,363,51,237,848,72,1073
1365,1498,364,48,233,853,72,1073
1366,1500,361,43,235,861,72,1074
1367,1500,362,47,232,859,72,1074
1368,1493,357,51,223,862,72,1069
1369,1497,364,51,217,865,70,1076
1370,1499,361,56,215,867,69,1079
1371,1499,365,54,212,868,69,1080
1372,1497,367,53,211,866,68,1078
1373,1496,376,49,209,862,69,1076
1374,1497,376,41,210,870,69,1075
1375,1497,371,49,201,876,70,1076
1376,1500,363,51,205,881,69,1079
1377,1497,358,57,200,882,69,1075
1378,1496,360,55,198,883,69,1072
1379,1498,369,45,202,882,70,1070
1380,1499,376,46,195,882,72,1071
1381,1499,369,47,200,883,73,1070
1382,1499,379,41,201,878,73,1071
1383,1500,377,44,198,881,73,1076
1384,1500,371,47,197,885,72,1078
1385,1497,364,52,199,882,73,1075
1386,1499,357,70,187,885,73,1071
1387,1500,357,64,192,887,72,1074
1388,1497,361,58,186,892,74,1069
1389,1500,358,49,200,893,74,1069
1390,1500,355,46,203,896,74,1071
1391,1500,352,47,205,896,74,1070
1392,1495,347,48,200,900,73,1069
1393,1499,349,48,196,906,73,1069
1394,1500,346,47,199,908,73,1072
1395,1500,353,44,194,909,73,1074
1396,1496,351,37,199,909,72,1076
1397,1500,350,46,197,907,72,1082
1398,1500,345,50,198,907,72,1083
1399,1499,359,44,191,905,74,1080
1400,1500,347,46,202,905,74,1078
1401,1498,351,41,200,906,76,1075
1402,1500,354,40,195,911,77,1073
1403,1497,352,43,183,919,76,1069
1404,1499,353,40,179,927,75,1073
1405,1499,353,46,175,925,74,1074
1406,1500,355,46,174,925,74,1073
1407,1498,354,41,173,930,74,1071
1408,1500,353,40,174,933,74,1074
1409,1500,355,40,173,932,73,1075
1410,1498,364,34,165,935,76,1072
1411,1499,359,33,169,938,76,1074
1412,1499,361,30,169,939,76,1077
1413,1499,364,33,166,936,76,1078
1414,1498,372,32,157,937,76,1076
1415,1496,370,33,154,939,74,1078
1416,1499,373,39,150,937,74,1078
1417,1495,380,34,149,932,73,1076
1418,1500,392,30,146,932,71,1081
1419,1500,390,26,152,932,71,1080
1420,1500,385,37,146,932,72,1080
1421,1499,389,38,141,931,72,1080
1422,1500,391,37,132,940,71,1082
1423,1498,392,42,133,931,71,1081
1424,1499,391,38,138,932,71,1081
1425,1500,390,37,135,938,71,1083
1426,1499,395,35,128,941,71,1082
1427,1498,390,29,140,939,71,1081
1428,1498,392,29,141,936,72,1078
1429,1499,387,39,138,935,71,1079
1430,1500,390,42,137,931,72,1080
1431,1498,391,38,137,932,73,1080
1432,1499,390,37,139,933,73,1080
1433,1499,396,38,141,924,75,1077
1434,1500,397,42,143,918,75,1077
1435,1500,397,47,141,915,74,1076
1436,1498,398,36,153,911,74,1074
1437,1500,399,35,153,913,74,1076
1438,1500,401,34,150,915,73,1078
1439,1500,399,32,151,918,72,1081
